rollout/exploration_rate,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length,train/loss,train/n_updates,train/learning_rate
0.01,144,14944,103,1756,235.43,1.86,,,,,
0.01,144,14998,103,1760,236.3,1.88,,,,,
0.01,144,15032,104,1764,236.3,1.88,,,,,
0.01,144,15052,104,1768,236.52,1.89,,,,,
0.01,144,15072,104,1772,236.23,1.88,,,,,
0.01,144,15092,104,1776,236.28,1.88,,,,,
0.01,144,15128,104,1780,235.41,1.86,,,,,
0.01,144,15159,104,1784,235.41,1.86,,,,,
0.01,144,15202,105,1788,234.24,1.83,,,,,
0.01,144,15254,105,1792,234.92,1.86,,,,,
0.01,144,15300,105,1796,235.75,1.88,,,,,
0.01,144,15329,105,1800,235.95,1.89,,,,,
0.01,144,15368,106,1804,235.95,1.89,,,,,
0.01,144,15397,106,1808,236.73,1.91,,,,,
0.01,144,15417,106,1812,236.26,1.9,,,,,
0.01,144,15471,106,1816,237.23,1.93,,,,,
0.01,145,15513,106,1820,234.15,1.83,,,,,
0.01,145,15549,107,1824,234.15,1.83,,,,,
0.01,145,15567,107,1828,233.97,1.83,,,,,
0.01,145,15598,107,1832,232.74,1.8,,,,,
0.01,144,15626,107,1836,231.2,1.76,,,,,
0.01,144,15646,108,1840,230.48,1.74,,,,,
0.01,144,15666,108,1844,230.48,1.74,,,,,
0.01,144,15686,108,1848,229.43,1.72,,,,,
0.01,144,15724,108,1852,229.22,1.71,,,,,
0.01,144,15744,109,1856,228.78,1.7,,,,,
0.01,143,15778,109,1860,228.78,1.7,,,,,
0.01,143,15814,109,1864,228.78,1.7,,,,,
0.01,143,15853,110,1868,230.23,1.74,,,,,
0.01,143,15900,110,1872,229.32,1.72,,,,,
0.01,143,15942,110,1876,230.95,1.76,,,,,
0.01,143,15981,111,1880,230.54,1.75,,,,,
0.01,143,16019,111,1884,230.54,1.75,,,,,
0.01,144,16067,111,1888,230.99,1.76,,,,,
0.01,144,16110,111,1892,231.57,1.77,,,,,
0.01,144,16140,111,1896,232.57,1.79,,,,,
0.01,144,16160,112,1900,231.45,1.76,,,,,
0.01,144,16201,112,1904,231.45,1.76,,,,,
0.01,144,16237,112,1908,231.74,1.77,,,,,
0.01,144,16274,112,1912,232.25,1.79,,,,,
0.01,144,16321,113,1916,232.84,1.81,,,,,
0.01,144,16383,113,1920,233.74,1.83,,,,,
0.01,144,16422,113,1924,233.74,1.83,,,,,
0.01,144,16448,113,1928,234.52,1.85,,,,,
0.01,144,16504,114,1932,233.97,1.84,,,,,
0.01,144,16542,114,1936,234.49,1.86,,,,,
0.01,144,16558,114,1940,234.32,1.86,,,,,
0.01,144,16578,114,1944,234.32,1.86,,,,,
0.01,144,16632,114,1948,234.32,1.87,,,,,
0.01,144,16671,115,1952,233.64,1.85,,,,,
0.01,145,16706,115,1956,234.89,1.88,,,,,
0.01,145,16737,115,1960,235.54,1.89,,,,,
0.01,145,16783,115,1964,235.54,1.89,,,,,
0.01,145,16803,115,1968,235.71,1.89,,,,,
0.01,145,16823,115,1972,235.63,1.89,,,,,
0.01,145,16850,116,1976,234.21,1.86,,,,,
0.01,145,16912,116,1980,235.66,1.91,,,,,
0.01,145,16948,116,1984,235.66,1.91,,,,,
0.01,145,16977,116,1988,236.47,1.93,,,,,
0.01,145,17012,117,1992,237.51,1.96,,,,,
0.01,145,17030,117,1996,237.06,1.95,,,,,
0.01,145,17048,117,2000,236.31,1.93,,,,,
0.01,145,17118,117,2004,236.31,1.93,,,,,
0.01,145,17165,117,2008,236.96,1.95,,,,,
0.01,145,17192,118,2012,238.21,1.98,,,,,
0.01,145,17212,118,2016,238.21,1.98,,,,,
0.01,145,17277,118,2020,239.32,2.01,,,,,
0.01,145,17324,118,2024,239.32,2.01,,,,,
0.01,145,17350,119,2028,240.57,2.04,,,,,
0.01,145,17370,119,2032,240.26,2.03,,,,,
0.01,145,17418,119,2036,241.36,2.06,,,,,
0.01,145,17472,119,2040,242.72,2.1,,,,,
0.01,145,17503,119,2044,242.72,2.1,,,,,
0.01,146,17550,120,2048,242.98,2.1,,,,,
0.01,146,17606,120,2052,243.67,2.12,,,,,
0.01,145,17633,120,2056,242.47,2.09,,,,,
0.01,145,17664,121,2060,242.37,2.09,,,,,
0.01,145,17705,121,2064,242.37,2.09,,,,,
0.01,145,17735,121,2068,242.95,2.1,,,,,
0.01,145,17773,122,2072,242.17,2.07,,,,,
0.01,145,17793,122,2076,241.9,2.07,,,,,
0.01,145,17822,122,2080,240.18,2.02,,,,,
0.01,145,17864,123,2084,240.18,2.02,,,,,
0.01,145,17913,123,2088,240.93,2.04,,,,,
0.01,145,17958,123,2092,242.49,2.08,,,,,
0.01,145,17989,123,2096,243.11,2.1,,,,,
0.01,145,18020,124,2100,243.23,2.1,,,,,
0.01,145,18040,124,2104,243.23,2.1,,,,,
0.01,145,18082,124,2108,243.21,2.1,,,,,
0.01,145,18111,124,2112,244.15,2.12,,,,,
0.01,145,18139,124,2116,243.7,2.11,,,,,
0.01,145,18186,125,2120,244.03,2.12,,,,,
0.01,145,18220,125,2124,244.03,2.12,,,,,
0.01,145,18247,125,2128,243.99,2.13,,,,,
0.01,145,18285,125,2132,243.32,2.12,,,,,
0.01,145,18315,125,2136,243.23,2.12,,,,,
0.01,145,18333,126,2140,242.05,2.09,,,,,
0.01,145,18362,126,2144,242.05,2.09,,,,,
0.01,145,18390,126,2148,242.4,2.09,,,,,
0.01,145,18415,126,2152,241.66,2.08,,,,,
0.01,145,18435,126,2156,241.66,2.08,,,,,
0.01,145,18453,126,2160,241.28,2.07,,,,,
0.01,145,18480,126,2164,241.28,2.07,,,,,
0.01,145,18496,127,2168,240.68,2.06,,,,,
0.01,145,18512,127,2172,238.05,2.0,,,,,
0.01,145,18541,127,2176,237.98,2.0,,,,,
0.01,145,18568,127,2180,236.92,1.97,,,,,
0.01,145,18595,127,2184,236.92,1.97,,,,,
0.01,145,18615,127,2188,236.67,1.97,,,,,
0.01,145,18635,128,2192,236.15,1.95,,,,,
0.01,145,18658,128,2196,235.67,1.94,,,,,
0.01,145,18700,128,2200,236.35,1.95,,,,,
0.01,145,18748,128,2204,236.35,1.95,,,,,
0.01,145,18788,128,2208,236.5,1.95,,,,,
0.01,145,18818,129,2212,235.69,1.93,,,,,
0.01,145,18847,129,2216,234.85,1.91,,,,,
0.01,145,18881,129,2220,235.62,1.93,,,,,
0.01,145,18923,129,2224,235.62,1.93,,,,,
0.01,145,18952,129,2228,235.89,1.93,,,,,
0.01,145,18972,130,2232,235.76,1.92,,,,,
0.01,145,19008,130,2236,236.35,1.94,,,,,
0.01,145,19044,130,2240,236.62,1.95,,,,,
0.01,145,19069,130,2244,236.62,1.95,,,,,
0.01,145,19089,130,2248,236.11,1.94,,,,,
0.01,146,19136,131,2252,236.13,1.93,,,,,
0.01,146,19180,131,2256,237.27,1.96,,,,,
0.01,146,19229,131,2260,236.86,1.95,,,,,
0.01,146,19249,131,2264,236.86,1.95,,,,,
0.01,146,19279,131,2268,236.81,1.94,,,,,
0.01,146,19308,132,2272,237.41,1.95,,,,,
0.01,146,19328,132,2276,237.36,1.95,,,,,
0.01,146,19392,132,2280,238.63,1.97,,,,,
0.01,146,19430,132,2284,238.63,1.97,,,,,
0.01,146,19450,132,2288,238.74,1.98,,,,,
0.01,146,19468,133,2292,237.59,1.94,,,,,
0.01,146,19488,133,2296,236.52,1.91,,,,,
0.01,146,19508,133,2300,235.61,1.88,,,,,
0.01,146,19537,133,2304,235.61,1.88,,,,,
0.01,145,19573,134,2308,235.11,1.87,,,,,
0.01,145,19615,134,2312,236.36,1.9,,,,,
0.01,145,19635,134,2316,235.07,1.86,,,,,
0.01,145,19689,135,2320,235.58,1.87,,,,,
0.01,145,19709,135,2324,235.58,1.87,,,,,
0.01,145,19755,135,2328,235.86,1.87,,,,,
0.01,145,19785,136,2332,236.19,1.88,,,,,
0.01,145,19812,136,2336,236.1,1.88,,,,,
0.01,145,19856,136,2340,237.1,1.91,,,,,
0.01,145,19888,136,2344,237.1,1.91,,,,,
0.01,145,19926,136,2348,237.66,1.92,,,,,
0.01,145,19958,137,2352,238.0,1.93,,,,,
0.01,145,19996,137,2356,238.12,1.93,,,,,
0.01,,20000,,,,,1.6,225.2,,,
0.01,143,20026,139,2360,238.55,1.94,,,,,
0.01,143,20057,139,2364,238.55,1.94,,,,,
0.01,143,20118,139,2368,237.79,1.92,,,,,
0.01,143,20145,139,2372,239.02,1.96,,,,,
0.01,144,20205,140,2376,238.01,1.94,,,,,
0.01,144,20242,140,2380,238.64,1.96,,,,,
0.01,144,20269,140,2384,238.64,1.96,,,,,
0.01,144,20300,140,2388,238.36,1.96,,,,,
0.01,144,20340,140,2392,237.63,1.94,,,,,
0.01,144,20360,141,2396,236.52,1.92,,,,,
0.01,144,20380,141,2400,236.49,1.92,,,,,
0.01,144,20409,141,2404,236.49,1.92,,,,,
0.01,144,20450,141,2408,236.48,1.92,,,,,
0.01,144,20468,141,2412,235.82,1.9,,,,,
0.01,144,20486,141,2416,234.48,1.86,,,,,
0.01,144,20515,142,2420,233.16,1.83,,,,,
0.01,144,20533,142,2424,233.16,1.83,,,,,
0.01,144,20562,142,2428,231.81,1.8,,,,,
0.01,144,20580,142,2432,232.53,1.81,,,,,
0.01,144,20629,142,2436,231.51,1.78,,,,,
0.01,144,20673,143,2440,232.65,1.8,,,,,
0.01,144,20702,143,2444,232.65,1.8,,,,,
0.01,144,20732,143,2448,232.04,1.78,,,,,
0.01,144,20763,143,2452,232.54,1.79,,,,,
0.01,144,20792,143,2456,231.53,1.76,,,,,
0.01,144,20821,144,2460,231.47,1.76,,,,,
0.01,144,20841,144,2464,231.47,1.76,,,,,
0.01,144,20870,144,2468,230.33,1.73,,,,,
0.01,144,20888,144,2472,230.75,1.74,,,,,
0.01,144,20919,144,2476,230.77,1.74,,,,,
0.01,144,20962,144,2480,230.13,1.71,,,,,
0.01,144,21004,145,2484,230.13,1.71,,,,,
0.01,144,21024,145,2488,230.28,1.71,,,,,
0.01,144,21064,145,2492,229.69,1.69,,,,,
0.01,144,21084,145,2496,230.02,1.7,,,,,
0.01,144,21113,145,2500,230.62,1.71,,,,,
0.01,144,21142,146,2504,230.62,1.71,,,,,
0.01,144,21162,146,2508,229.13,1.67,,,,,
0.01,144,21193,146,2512,228.0,1.64,,,,,
0.01,144,21211,146,2516,227.98,1.64,,,,,
0.01,144,21259,147,2520,227.4,1.62,,,,,
0.01,144,21299,147,2524,227.4,1.62,,,,,
0.01,144,21331,147,2528,227.27,1.61,,,,,
0.01,144,21349,148,2532,227.46,1.61,,,,,
0.01,143,21391,148,2536,226.98,1.6,,,,,
0.01,143,21411,148,2540,225.69,1.56,,,,,
0.01,143,21452,149,2544,225.69,1.56,,,,,
0.01,143,21472,149,2548,225.82,1.56,,,,,
0.01,143,21501,149,2552,224.04,1.51,,,,,
0.01,143,21521,149,2556,223.85,1.5,,,,,
0.01,143,21590,149,2560,225.39,1.55,,,,,
0.01,143,21610,150,2564,225.39,1.55,,,,,
0.01,144,21664,150,2568,224.87,1.54,,,,,
0.01,144,21695,150,2572,225.57,1.56,,,,,
0.01,144,21713,150,2576,225.42,1.55,,,,,
0.01,144,21749,150,2580,225.62,1.56,,,,,
0.01,144,21776,151,2584,225.62,1.56,,,,,
0.01,144,21807,151,2588,224.67,1.54,,,,,
0.01,144,21844,151,2592,224.02,1.52,,,,,
0.01,144,21864,151,2596,223.55,1.51,,,,,
0.01,144,21884,151,2600,223.11,1.5,,,,,
0.01,144,21913,151,2604,223.11,1.5,,,,,
0.01,144,21933,152,2608,223.3,1.51,,,,,
0.01,144,21991,152,2612,222.39,1.49,,,,,
0.01,144,22035,152,2616,223.9,1.53,,,,,
0.01,144,22055,152,2620,222.96,1.5,,,,,
0.01,144,22075,152,2624,222.96,1.5,,,,,
0.01,144,22104,153,2628,222.86,1.49,,,,,
0.01,144,22142,153,2632,223.01,1.49,,,,,
0.01,144,22172,153,2636,222.8,1.48,,,,,
0.01,144,22192,153,2640,222.88,1.48,,,,,
0.01,144,22224,153,2644,222.88,1.48,,,,,
0.01,144,22244,153,2648,222.4,1.47,,,,,
0.01,144,22280,154,2652,223.38,1.49,,,,,
0.01,144,22316,154,2656,223.74,1.5,,,,,
0.01,144,22347,154,2660,224.19,1.51,,,,,
0.01,144,22374,154,2664,224.19,1.51,,,,,
0.01,144,22436,155,2668,225.19,1.53,,,,,
0.01,144,22454,155,2672,226.32,1.55,,,,,
0.01,144,22490,155,2676,226.75,1.56,,,,,
0.01,144,22519,155,2680,226.79,1.56,,,,,
0.01,144,22573,155,2684,226.79,1.56,,,,,
0.01,144,22641,156,2688,227.97,1.59,,,,,
0.01,144,22661,156,2692,230.15,1.64,,,,,
0.01,144,22695,156,2696,230.68,1.65,,,,,
0.01,144,22737,156,2700,230.74,1.65,,,,,
0.01,144,22764,157,2704,230.74,1.65,,,,,
0.01,144,22793,157,2708,229.83,1.63,,,,,
0.01,144,22813,157,2712,228.92,1.61,,,,,
0.01,145,22859,157,2716,229.05,1.62,,,,,
0.01,145,22887,157,2720,229.43,1.62,,,,,
0.01,145,22905,157,2724,229.43,1.62,,,,,
0.01,145,22966,158,2728,228.66,1.6,,,,,
0.01,145,22986,158,2732,229.72,1.63,,,,,
0.01,145,23006,158,2736,229.1,1.61,,,,,
0.01,145,23033,158,2740,228.81,1.6,,,,,
0.01,145,23064,158,2744,228.81,1.6,,,,,
0.01,145,23093,159,2748,229.06,1.6,,,,,
0.01,145,23130,159,2752,229.72,1.62,,,,,
0.01,144,23150,159,2756,228.16,1.58,,,,,
0.01,144,23177,160,2760,227.46,1.56,,,,,
0.01,144,23193,160,2764,227.46,1.56,,,,,
0.01,144,23220,160,2768,226.77,1.55,,,,,
0.01,144,23262,160,2772,226.68,1.55,,,,,
0.01,144,23282,161,2776,227.39,1.57,,,,,
0.01,144,23324,161,2780,226.28,1.55,,,,,
0.01,144,23344,162,2784,226.28,1.55,,,,,
0.01,144,23384,162,2788,225.75,1.53,,,,,
0.01,144,23428,162,2792,227.35,1.57,,,,,
0.01,144,23477,162,2796,228.22,1.6,,,,,
0.01,144,23506,162,2800,228.64,1.61,,,,,
0.01,144,23537,163,2804,228.64,1.61,,,,,
0.01,144,23557,163,2808,228.83,1.61,,,,,
0.01,144,23577,163,2812,227.21,1.57,,,,,
0.01,144,23615,163,2816,227.97,1.59,,,,,
0.01,144,23646,163,2820,227.04,1.57,,,,,
0.01,144,23666,163,2824,227.04,1.57,,,,,
0.01,144,23719,164,2828,226.18,1.55,,,,,
0.01,144,23797,164,2832,228.2,1.6,,,,,
0.01,144,23838,164,2836,229.47,1.62,,,,,
0.01,144,23865,165,2840,229.15,1.61,,,,,
0.01,144,23890,165,2844,229.15,1.61,,,,,
0.01,144,23919,165,2848,228.9,1.61,,,,,
0.01,144,23949,165,2852,228.48,1.6,,,,,
0.01,144,24010,165,2856,228.44,1.6,,,,,
0.01,144,24049,166,2860,229.67,1.63,,,,,
0.01,144,24087,166,2864,229.67,1.63,,,,,
0.01,144,24117,166,2868,230.25,1.64,,,,,
0.01,144,24153,166,2872,228.58,1.59,,,,,
0.01,144,24201,166,2876,228.89,1.6,,,,,
0.01,144,24237,167,2880,228.84,1.6,,,,,
0.01,145,24266,167,2884,228.84,1.6,,,,,
0.01,145,24296,167,2888,229.11,1.6,,,,,
0.01,145,24316,167,2892,228.81,1.59,,,,,
0.01,144,24336,167,2896,228.64,1.58,,,,,
0.01,145,24365,168,2900,228.99,1.59,,,,,
0.01,145,24383,168,2904,228.99,1.59,,,,,
0.01,145,24408,168,2908,228.1,1.57,,,,,
0.01,145,24437,168,2912,227.94,1.57,,,,,
0.01,145,24477,168,2916,229.23,1.6,,,,,
0.01,145,24534,169,2920,230.28,1.63,,,,,
0.01,145,24588,169,2924,230.28,1.63,,,,,
0.01,145,24608,169,2928,231.76,1.66,,,,,
0.01,145,24665,169,2932,232.32,1.68,,,,,
0.01,145,24700,169,2936,232.81,1.7,,,,,
0.01,145,24732,170,2940,231.54,1.67,,,,,
0.01,145,24768,170,2944,231.54,1.67,,,,,
0.01,145,24795,170,2948,231.3,1.67,,,,,
0.01,145,24815,170,2952,231.3,1.67,,,,,
0.01,145,24842,171,2956,231.23,1.67,,,,,
0.01,145,24871,171,2960,231.17,1.67,,,,,
0.01,145,24896,171,2964,231.17,1.67,,,,,
0.01,145,24916,171,2968,231.49,1.68,,,,,
0.01,145,24934,171,2972,230.88,1.67,,,,,
0.01,145,24993,171,2976,231.48,1.69,,,,,
0.01,145,25041,172,2980,232.22,1.71,,,,,
0.01,145,25061,172,2984,232.22,1.71,,,,,
0.01,145,25081,172,2988,231.17,1.69,,,,,
0.01,144,25130,173,2992,231.2,1.69,,,,,
0.01,144,25159,173,2996,231.44,1.7,,,,,
0.01,144,25186,173,3000,231.69,1.71,,,,,
0.01,144,25204,174,3004,231.69,1.71,,,,,
0.01,144,25231,174,3008,231.44,1.71,,,,,
0.01,144,25256,174,3012,231.45,1.71,,,,,
0.01,144,25285,174,3016,231.77,1.72,,,,,
0.01,144,25314,175,3020,230.99,1.7,,,,,
0.01,144,25351,175,3024,230.99,1.7,,,,,
0.01,144,25371,175,3028,230.25,1.69,,,,,
0.01,144,25416,175,3032,230.57,1.7,,,,,
0.01,144,25472,175,3036,231.8,1.74,,,,,
0.01,144,25539,176,3040,233.4,1.78,,,,,
0.01,144,25557,176,3044,233.4,1.78,,,,,
0.01,144,25586,176,3048,232.36,1.76,,,,,
0.01,144,25623,176,3052,232.75,1.77,,,,,
0.01,144,25706,177,3056,234.12,1.8,,,,,
0.01,144,25724,177,3060,233.77,1.78,,,,,
0.01,145,25773,177,3064,233.77,1.78,,,,,
0.01,145,25789,177,3068,234.21,1.79,,,,,
0.01,145,25807,177,3072,233.2,1.77,,,,,
0.01,145,25856,178,3076,233.1,1.77,,,,,
0.01,145,25884,178,3080,233.6,1.78,,,,,
0.01,145,25911,178,3084,233.6,1.78,,,,,
0.01,145,25962,178,3088,233.7,1.78,,,,,
0.01,145,25982,179,3092,234.0,1.79,,,,,
0.01,145,26020,179,3096,234.03,1.79,,,,,
0.01,145,26036,179,3100,234.5,1.8,,,,,
0.01,145,26067,179,3104,234.5,1.8,,,,,
0.01,145,26106,179,3108,234.99,1.81,,,,,
0.01,145,26138,179,3112,235.88,1.83,,,,,
0.01,145,26169,180,3116,233.49,1.77,,,,,
0.01,145,26199,180,3120,234.16,1.79,,,,,
0.01,145,26246,180,3124,234.16,1.79,,,,,
0.01,145,26293,180,3128,235.56,1.83,,,,,
0.01,145,26334,181,3132,235.97,1.84,,,,,
0.01,145,26354,181,3136,235.64,1.83,,,,,
0.01,145,26374,181,3140,235.71,1.83,,,,,
0.01,145,26403,181,3144,235.71,1.83,,,,,
0.01,145,26423,181,3148,235.66,1.83,,,,,
0.01,145,26459,181,3152,235.5,1.83,,,,,
0.01,145,26495,182,3156,235.66,1.83,,,,,
0.01,145,26534,182,3160,235.9,1.84,,,,,
0.01,145,26554,182,3164,235.9,1.84,,,,,
0.01,145,26572,182,3168,234.67,1.81,,,,,
0.01,145,26603,182,3172,233.92,1.79,,,,,
0.01,145,26631,183,3176,234.08,1.79,,,,,
0.01,145,26649,183,3180,233.87,1.78,,,,,
0.01,145,26689,183,3184,233.87,1.78,,,,,
0.01,145,26727,183,3188,233.69,1.77,,,,,
0.01,145,26743,183,3192,232.07,1.73,,,,,
0.01,145,26770,183,3196,231.54,1.72,,,,,
0.01,145,26790,184,3200,230.69,1.7,,,,,
0.01,145,26828,184,3204,230.69,1.7,,,,,
0.01,145,26842,184,3208,231.17,1.71,,,,,
0.01,145,26869,184,3212,230.72,1.7,,,,,
0.01,145,26899,184,3216,230.97,1.7,,,,,
0.01,145,26915,185,3220,229.82,1.68,,,,,
0.01,145,26942,185,3224,229.82,1.68,,,,,
0.01,145,26986,185,3228,230.47,1.7,,,,,
0.01,145,27062,186,3232,230.93,1.71,,,,,
0.01,144,27092,186,3236,232.15,1.74,,,,,
0.01,144,27110,187,3240,231.88,1.73,,,,,
0.01,144,27128,187,3244,231.88,1.73,,,,,
0.01,144,27146,187,3248,231.29,1.72,,,,,
0.01,144,27201,187,3252,231.79,1.72,,,,,
0.01,144,27219,188,3256,231.87,1.72,,,,,
0.01,144,27235,188,3260,231.46,1.71,,,,,
0.01,144,27264,188,3264,231.46,1.71,,,,,
0.01,144,27284,188,3268,231.87,1.72,,,,,
0.01,144,27324,188,3272,231.81,1.72,,,,,
0.01,144,27355,188,3276,231.79,1.72,,,,,
0.01,144,27384,189,3280,231.32,1.71,,,,,
0.01,144,27404,189,3284,231.32,1.71,,,,,
0.01,144,27444,189,3288,231.69,1.72,,,,,
0.01,144,27471,189,3292,230.58,1.69,,,,,
0.01,144,27489,189,3296,229.87,1.67,,,,,
0.01,144,27525,190,3300,229.99,1.68,,,,,
0.01,144,27556,190,3304,229.99,1.68,,,,,
0.01,144,27576,190,3308,230.18,1.68,,,,,
0.01,144,27596,190,3312,230.3,1.68,,,,,
0.01,144,27644,190,3316,230.1,1.68,,,,,
0.01,144,27672,190,3320,230.59,1.69,,,,,
0.01,145,27719,191,3324,230.59,1.69,,,,,
0.01,145,27773,191,3328,231.79,1.72,,,,,
0.01,145,27802,191,3332,230.47,1.68,,,,,
0.01,145,27820,191,3336,229.37,1.66,,,,,
0.01,145,27853,191,3340,229.24,1.66,,,,,
0.01,145,27882,192,3344,229.24,1.66,,,,,
0.01,145,27909,192,3348,229.48,1.66,,,,,
0.01,145,27929,192,3352,228.95,1.65,,,,,
0.01,145,27956,192,3356,229.19,1.66,,,,,
0.01,145,27988,192,3360,227.47,1.62,,,,,
0.01,145,28019,193,3364,227.47,1.62,,,,,
0.01,145,28046,193,3368,226.51,1.6,,,,,
0.01,145,28066,193,3372,226.89,1.61,,,,,
0.01,145,28084,193,3376,225.82,1.58,,,,,
0.01,145,28111,193,3380,224.58,1.55,,,,,
0.01,145,28136,193,3384,224.58,1.55,,,,,
0.01,145,28182,194,3388,224.42,1.55,,,,,
0.01,145,28199,194,3392,224.92,1.57,,,,,
0.01,145,28230,194,3396,224.77,1.57,,,,,
0.01,145,28272,194,3400,225.69,1.59,,,,,
0.01,145,28303,194,3404,225.69,1.59,,,,,
0.01,145,28333,194,3408,226.65,1.61,,,,,
0.01,145,28353,195,3412,226.4,1.6,,,,,
0.01,145,28371,195,3416,225.11,1.57,,,,,
0.01,145,28407,195,3420,224.23,1.55,,,,,
0.01,145,28427,195,3424,224.23,1.55,,,,,
0.01,145,28456,195,3428,223.01,1.52,,,,,
0.01,145,28483,195,3432,222.34,1.5,,,,,
0.01,145,28503,196,3436,221.88,1.48,,,,,
0.01,145,28532,196,3440,221.77,1.48,,,,,
0.01,145,28590,196,3444,221.77,1.48,,,,,
0.01,145,28608,196,3448,222.65,1.5,,,,,
0.01,145,28626,196,3452,221.92,1.49,,,,,
0.01,145,28699,197,3456,223.56,1.54,,,,,
0.01,145,28726,197,3460,223.56,1.54,,,,,
0.01,145,28753,197,3464,223.56,1.54,,,,,
0.01,145,28773,197,3468,223.55,1.54,,,,,
0.01,145,28818,198,3472,224.36,1.56,,,,,
0.01,145,28836,198,3476,223.76,1.54,,,,,
0.01,145,28865,198,3480,222.42,1.51,,,,,
0.01,145,28892,198,3484,222.42,1.51,,,,,
0.01,145,28937,199,3488,223.08,1.53,,,,,
0.01,145,28964,199,3492,223.31,1.54,,,,,
0.01,144,28984,199,3496,223.02,1.53,,,,,
0.01,144,29015,200,3500,222.77,1.52,,,,,
0.01,144,29053,200,3504,222.77,1.52,,,,,
0.01,144,29100,200,3508,223.2,1.53,,,,,
0.01,144,29129,201,3512,224.21,1.56,,,,,
0.01,144,29147,201,3516,223.96,1.55,,,,,
0.01,144,29167,201,3520,223.58,1.54,,,,,
0.01,144,29196,201,3524,223.58,1.54,,,,,
0.01,144,29237,201,3528,223.63,1.54,,,,,
0.01,144,29257,201,3532,223.52,1.54,,,,,
0.01,144,29295,202,3536,221.9,1.49,,,,,
0.01,144,29313,202,3540,220.51,1.46,,,,,
0.01,144,29351,202,3544,220.51,1.46,,,,,
0.01,145,29389,202,3548,221.8,1.49,,,,,
0.01,145,29409,202,3552,221.41,1.48,,,,,
0.01,144,29425,202,3556,219.94,1.45,,,,,
0.01,145,29467,203,3560,219.27,1.43,,,,,
0.01,145,29512,203,3564,219.27,1.43,,,,,
0.01,145,29565,203,3568,219.11,1.43,,,,,
0.01,145,29585,203,3572,220.72,1.46,,,,,
0.01,145,29621,204,3576,220.17,1.45,,,,,
0.01,145,29649,204,3580,220.25,1.45,,,,,
0.01,145,29669,204,3584,220.25,1.45,,,,,
0.01,145,29723,204,3588,220.52,1.46,,,,,
0.01,145,29801,205,3592,220.96,1.47,,,,,
0.01,145,29854,205,3596,223.16,1.52,,,,,
0.01,145,29884,205,3600,223.66,1.53,,,,,
0.01,145,29923,205,3604,223.66,1.53,,,,,
0.01,145,29951,205,3608,223.54,1.53,,,,,
0.01,145,29967,206,3612,223.0,1.52,,,,,
0.01,145,29987,206,3616,222.9,1.52,,,,,
0.01,,30000,,,,,1.4,217.2,,,
0.01,144,30016,208,3620,222.54,1.51,,,,,
0.01,144,30093,208,3624,222.54,1.51,,,,,
0.01,144,30109,208,3628,222.9,1.52,,,,,
0.01,144,30147,208,3632,222.54,1.51,,,,,
0.01,144,30167,208,3636,222.25,1.51,,,,,
0.01,144,30206,209,3640,222.96,1.53,,,,,
0.01,144,30233,209,3644,222.96,1.53,,,,,
0.01,144,30287,209,3648,223.78,1.55,,,,,
0.01,144,30307,209,3652,223.78,1.55,,,,,
0.01,144,30327,209,3656,222.89,1.53,,,,,
0.01,144,30356,210,3660,222.59,1.52,,,,,
0.01,144,30385,210,3664,222.59,1.52,,,,,
0.01,144,30424,210,3668,222.91,1.53,,,,,
0.01,144,30442,210,3672,223.51,1.55,,,,,
0.01,144,30492,211,3676,223.75,1.56,,,,,
0.01,144,30534,211,3680,224.53,1.59,,,,,
0.01,144,30554,211,3684,224.53,1.59,,,,,
0.01,144,30581,212,3688,223.67,1.57,,,,,
0.01,144,30617,212,3692,223.2,1.56,,,,,
0.01,143,30666,212,3696,224.87,1.6,,,,,
0.01,143,30720,213,3700,226.12,1.63,,,,,
0.01,144,30783,213,3704,226.12,1.63,,,,,
0.01,144,30813,213,3708,227.4,1.66,,,,,
0.01,144,30862,214,3712,228.71,1.69,,,,,
0.01,144,30891,214,3716,228.32,1.68,,,,,
0.01,144,30931,214,3720,229.52,1.7,,,,,
0.01,144,30965,214,3724,229.52,1.7,,,,,
0.01,144,30996,215,3728,229.51,1.7,,,,,
0.01,144,31035,215,3732,228.32,1.67,,,,,
0.01,144,31055,215,3736,227.5,1.65,,,,,
0.01,144,31084,215,3740,227.89,1.66,,,,,
0.01,144,31137,215,3744,227.89,1.66,,,,,
0.01,144,31178,216,3748,229.77,1.7,,,,,
0.01,144,31198,216,3752,228.66,1.68,,,,,
0.01,144,31218,216,3756,228.66,1.68,,,,,
0.01,144,31262,216,3760,229.68,1.7,,,,,
0.01,144,31298,216,3764,229.68,1.7,,,,,
0.01,144,31314,217,3768,230.0,1.71,,,,,
0.01,144,31334,217,3772,229.66,1.7,,,,,
0.01,144,31372,217,3776,228.84,1.68,,,,,
0.01,144,31418,218,3780,230.23,1.72,,,,,
0.01,144,31459,218,3784,230.23,1.72,,,,,
0.01,144,31502,218,3788,230.58,1.73,,,,,
0.01,143,31551,219,3792,231.1,1.74,,,,,
0.01,143,31587,219,3796,231.88,1.76,,,,,
0.01,143,31607,219,3800,232.04,1.76,,,,,
