rollout/exploration_rate,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length,train/loss,train/n_updates,train/learning_rate
0.01,75,82762,1095,10184,224.96,1.68,,,0.0160598773509264,8190,0.0001
0.01,75,82782,1095,10188,224.72,1.67,,,0.007538925856351852,8195,0.0001
0.01,75,82809,1096,10192,224.11,1.65,,,0.018345167860388756,8202,0.0001
0.01,75,82829,1096,10196,224.3,1.65,,,0.013182103633880615,8207,0.0001
0.01,75,82860,1097,10200,223.24,1.62,,,0.03104088455438614,8214,0.0001
0.01,75,82891,1098,10204,223.24,1.62,,,0.03630337491631508,8222,0.0001
0.01,75,82929,1098,10208,222.66,1.6,,,0.015372123569250107,8232,0.0001
0.01,75,82961,1099,10212,223.03,1.61,,,0.0118386410176754,8240,0.0001
0.01,75,82999,1100,10216,221.86,1.58,,,0.011888951994478703,8249,0.0001
0.01,75,83019,1100,10220,220.53,1.54,,,0.007558709010481834,8254,0.0001
0.01,75,83039,1101,10224,220.53,1.54,,,0.002372518414631486,8259,0.0001
0.01,75,83059,1101,10228,219.92,1.52,,,0.01711149513721466,8264,0.0001
0.01,75,83079,1102,10232,219.36,1.5,,,0.0019422111799940467,8269,0.0001
0.01,75,83117,1103,10236,219.88,1.5,,,0.01255001313984394,8279,0.0001
0.01,75,83137,1104,10240,219.56,1.49,,,0.010197946801781654,8284,0.0001
0.01,75,83180,1105,10244,219.56,1.49,,,0.009285089559853077,8294,0.0001
0.01,75,83200,1105,10248,220.15,1.5,,,0.00862223468720913,8299,0.0001
0.01,75,83220,1106,10252,220.17,1.5,,,0.023709746077656746,8304,0.0001
0.01,75,83240,1106,10256,219.99,1.49,,,0.006949990056455135,8309,0.0001
0.01,75,83271,1107,10260,220.21,1.48,,,0.01254000049084425,8317,0.0001
0.01,75,83291,1107,10264,220.21,1.48,,,0.014370858669281006,8322,0.0001
0.01,75,83311,1108,10268,219.7,1.46,,,0.0020845471881330013,8327,0.0001
0.01,75,83349,1109,10272,219.05,1.44,,,0.013230476528406143,8337,0.0001
0.01,75,83369,1109,10276,219.32,1.45,,,0.0031373165547847748,8342,0.0001
0.01,75,83407,1110,10280,220.11,1.47,,,0.0074961245991289616,8351,0.0001
0.01,75,83452,1111,10284,220.11,1.47,,,0.006085635162889957,8362,0.0001
0.01,75,83496,1112,10288,220.66,1.49,,,0.015230332501232624,8373,0.0001
0.01,75,83516,1112,10292,221.09,1.49,,,0.02500774897634983,8378,0.0001
0.01,75,83547,1113,10296,220.2,1.46,,,0.002123810350894928,8386,0.0001
0.01,75,83567,1113,10300,219.8,1.44,,,0.011233262717723846,8391,0.0001
0.01,74,83641,1115,10304,219.8,1.44,,,0.012120826169848442,8410,0.0001
0.01,74,83661,1116,10308,221.58,1.49,,,0.010554586537182331,8415,0.0001
0.01,74,83681,1117,10312,221.43,1.49,,,0.01520705595612526,8420,0.0001
0.01,74,83701,1117,10316,220.99,1.48,,,0.0036966269835829735,8425,0.0001
0.01,74,83717,1118,10320,220.98,1.48,,,0.01272639725357294,8429,0.0001
0.01,74,83769,1119,10324,220.98,1.48,,,0.014638765715062618,8442,0.0001
0.01,74,83787,1119,10328,221.8,1.51,,,0.005693046376109123,8446,0.0001
0.01,74,83827,1120,10332,221.46,1.5,,,0.007506310008466244,8456,0.0001
0.01,74,83847,1120,10336,221.1,1.49,,,0.01888119801878929,8461,0.0001
0.01,74,83867,1121,10340,220.03,1.46,,,0.007153121288865805,8466,0.0001
0.01,74,83887,1121,10344,220.03,1.46,,,0.018342265859246254,8471,0.0001
0.01,74,83914,1122,10348,219.72,1.46,,,0.01760866306722164,8478,0.0001
0.01,74,83934,1122,10352,219.43,1.45,,,0.02562500722706318,8483,0.0001
0.01,74,83976,1123,10356,218.15,1.37,,,0.010403918102383614,8493,0.0001
0.01,74,84020,1124,10360,218.45,1.37,,,0.010232451371848583,8504,0.0001
0.01,74,84051,1125,10364,218.45,1.37,,,0.0030964291654527187,8512,0.0001
0.01,74,84071,1125,10368,216.74,1.33,,,0.0054261754266917706,8517,0.0001
0.01,74,84091,1126,10372,215.57,1.29,,,0.012221607379615307,8522,0.0001
0.01,74,84129,1126,10376,214.87,1.26,,,0.00979519635438919,8532,0.0001
0.01,74,84161,1127,10380,215.61,1.27,,,0.004441678989678621,8540,0.0001
0.01,74,84181,1128,10384,215.61,1.27,,,0.016070812940597534,8545,0.0001
0.01,74,84219,1129,10388,215.04,1.25,,,0.008950723335146904,8554,0.0001
0.01,74,84251,1130,10392,214.06,1.22,,,0.002856541657820344,8562,0.0001
0.01,74,84279,1131,10396,213.8,1.21,,,0.0029706177301704884,8569,0.0001
0.01,74,84322,1132,10400,214.36,1.23,,,0.0026288446970283985,8580,0.0001
0.01,74,84353,1132,10404,214.36,1.23,,,0.0050849709659814835,8588,0.0001
0.01,74,84384,1133,10408,213.97,1.22,,,0.012833645567297935,8595,0.0001
0.01,74,84404,1133,10412,214.5,1.23,,,0.01056508906185627,8600,0.0001
0.01,74,84424,1134,10416,213.77,1.21,,,0.0013966640690341592,8605,0.0001
0.01,74,84455,1134,10420,213.48,1.2,,,0.00880881305783987,8613,0.0001
0.01,74,84475,1135,10424,213.48,1.2,,,0.010174935683608055,8618,0.0001
0.01,74,84495,1135,10428,213.63,1.2,,,0.0024965046904981136,8623,0.0001
0.01,74,84515,1136,10432,211.84,1.16,,,0.01458252314478159,8628,0.0001
0.01,74,84535,1136,10436,211.86,1.16,,,0.006901332177221775,8633,0.0001
0.01,74,84574,1137,10440,212.49,1.18,,,0.004319983534514904,8643,0.0001
0.01,74,84594,1137,10444,212.49,1.18,,,0.0014296212466433644,8648,0.0001
0.01,74,84623,1138,10448,212.04,1.17,,,0.011771623976528645,8655,0.0001
0.01,74,84643,1139,10452,211.66,1.16,,,0.010706153698265553,8660,0.0001
0.01,74,84686,1139,10456,211.86,1.16,,,0.007682987488806248,8671,0.0001
0.01,74,84706,1140,10460,211.42,1.15,,,0.007213352248072624,8676,0.0001
0.01,74,84737,1141,10464,211.42,1.15,,,0.035523321479558945,8684,0.0001
0.01,74,84757,1142,10468,211.18,1.15,,,0.01194838248193264,8689,0.0001
0.01,74,84788,1143,10472,210.26,1.13,,,0.008505900390446186,8696,0.0001
0.01,74,84808,1143,10476,209.7,1.12,,,0.004554740618914366,8701,0.0001
0.01,74,84851,1144,10480,210.18,1.13,,,0.006418795324862003,8712,0.0001
0.01,74,84901,1145,10484,210.18,1.13,,,0.012832502834498882,8725,0.0001
0.01,74,84940,1146,10488,210.96,1.15,,,0.006731392350047827,8734,0.0001
0.01,74,84973,1147,10492,212.49,1.18,,,0.0054021370597183704,8743,0.0001
0.01,74,85004,1147,10496,211.93,1.17,,,0.01009419932961464,8750,0.0001
0.01,74,85024,1148,10500,212.31,1.18,,,0.003696239786222577,8755,0.0001
0.01,74,85044,1148,10504,212.31,1.18,,,0.016905011609196663,8760,0.0001
0.01,74,85075,1149,10508,211.2,1.15,,,0.011555217206478119,8768,0.0001
0.01,74,85095,1149,10512,211.41,1.15,,,0.010093631222844124,8773,0.0001
0.01,73,85126,1150,10516,211.45,1.15,,,0.005103962495923042,8781,0.0001
0.01,73,85146,1150,10520,211.49,1.15,,,0.030894484370946884,8786,0.0001
0.01,73,85177,1151,10524,211.49,1.15,,,0.0063330973498523235,8794,0.0001
0.01,73,85233,1152,10528,212.14,1.17,,,0.03580988943576813,8808,0.0001
0.01,73,85271,1153,10532,212.57,1.19,,,0.0032587512396275997,8817,0.0001
0.01,73,85303,1154,10536,213.9,1.22,,,0.01642318069934845,8825,0.0001
0.01,73,85341,1156,10540,214.61,1.24,,,0.007384985685348511,8835,0.0001
0.01,73,85370,1156,10544,214.61,1.24,,,0.004366213921457529,8842,0.0001
0.01,73,85390,1157,10548,213.79,1.22,,,0.021009279415011406,8847,0.0001
0.01,73,85421,1157,10552,213.68,1.21,,,0.016626566648483276,8855,0.0001
0.01,73,85452,1158,10556,212.28,1.17,,,0.01607372984290123,8862,0.0001
0.01,73,85472,1158,10560,210.89,1.13,,,0.025337181985378265,8867,0.0001
0.01,73,85513,1159,10564,210.89,1.13,,,0.004450798500329256,8878,0.0001
0.01,73,85551,1160,10568,211.6,1.15,,,0.01828380860388279,8887,0.0001
0.01,73,85571,1161,10572,212.49,1.17,,,0.004747877363115549,8892,0.0001
0.01,73,85609,1161,10576,212.87,1.18,,,0.011103075928986073,8902,0.0001
0.01,73,85657,1162,10580,213.94,1.21,,,0.012217028997838497,8914,0.0001
0.01,73,85695,1163,10584,213.94,1.21,,,0.020868323743343353,8923,0.0001
0.01,73,85727,1164,10588,214.5,1.22,,,0.0035994669888168573,8931,0.0001
0.01,73,85747,1164,10592,213.87,1.2,,,0.003434550715610385,8936,0.0001
0.01,73,85803,1166,10596,213.98,1.2,,,0.012618009001016617,8950,0.0001
0.01,73,85835,1167,10600,213.78,1.2,,,0.0026674014516174793,8958,0.0001
0.01,73,85885,1168,10604,213.78,1.2,,,0.009822575375437737,8971,0.0001
0.01,73,85930,1169,10608,215.03,1.24,,,0.02526950277388096,8982,0.0001
0.01,73,85957,1170,10612,215.99,1.27,,,0.0066969129256904125,8989,0.0001
0.01,73,85999,1171,10616,216.0,1.27,,,0.011208654381334782,8999,0.0001
0.01,73,86019,1171,10620,216.45,1.28,,,0.011380303651094437,9004,0.0001
0.01,73,86090,1173,10624,216.45,1.28,,,0.01130845956504345,9022,0.0001
0.01,73,86110,1173,10628,218.56,1.33,,,0.005029686726629734,9027,0.0001
0.01,73,86141,1174,10632,218.1,1.32,,,0.0128704234957695,9035,0.0001
0.01,73,86172,1174,10636,217.48,1.3,,,0.0022549238055944443,9042,0.0001
0.01,73,86213,1175,10640,217.53,1.31,,,0.0093714389950037,9053,0.0001
0.01,73,86283,1177,10644,217.53,1.31,,,0.015784472227096558,9070,0.0001
0.01,73,86303,1177,10648,218.88,1.34,,,0.010926816612482071,9075,0.0001
0.01,73,86330,1178,10652,219.09,1.35,,,0.012830712832510471,9082,0.0001
0.01,73,86350,1178,10656,219.29,1.35,,,0.005844019819051027,9087,0.0001
0.01,73,86370,1179,10660,217.1,1.3,,,0.016000352799892426,9092,0.0001
0.01,73,86390,1180,10664,217.1,1.3,,,0.004591450560837984,9097,0.0001
0.01,73,86428,1181,10668,217.32,1.3,,,0.016124222427606583,9106,0.0001
0.01,73,86466,1182,10672,217.99,1.32,,,0.003577536204829812,9116,0.0001
0.01,73,86480,1182,10676,218.6,1.34,,,0.003281691577285528,9119,0.0001
0.01,73,86500,1182,10680,218.54,1.33,,,0.005284078419208527,9124,0.0001
0.01,73,86531,1183,10684,218.54,1.33,,,0.012163828127086163,9132,0.0001
0.01,73,86562,1184,10688,218.65,1.33,,,0.003424890572205186,9140,0.0001
0.01,73,86594,1185,10692,219.64,1.35,,,0.002646861132234335,9148,0.0001
0.01,73,86644,1186,10696,220.46,1.37,,,0.003931920509785414,9160,0.0001
0.01,73,86664,1186,10700,219.88,1.36,,,0.0034012242686003447,9165,0.0001
0.01,73,86684,1186,10704,219.88,1.36,,,0.006394142750650644,9170,0.0001
0.01,73,86722,1187,10708,219.26,1.35,,,0.017605934292078018,9180,0.0001
0.01,72,86759,1188,10712,219.03,1.34,,,0.006121541373431683,9189,0.0001
0.01,72,86789,1189,10716,220.22,1.37,,,0.0024831744376569986,9197,0.0001
0.01,72,86809,1189,10720,219.4,1.35,,,0.01004941575229168,9202,0.0001
0.01,72,86840,1190,10724,219.4,1.35,,,0.003549369052052498,9209,0.0001
0.01,72,86860,1190,10728,219.75,1.36,,,0.0037849333602935076,9214,0.0001
0.01,72,86891,1191,10732,219.85,1.36,,,0.009742479771375656,9222,0.0001
0.01,72,86922,1192,10736,219.51,1.35,,,0.0024210240226238966,9230,0.0001
0.01,72,86942,1193,10740,219.83,1.36,,,0.010446717031300068,9235,0.0001
0.01,72,86973,1194,10744,219.83,1.36,,,0.0032488410361111164,9243,0.0001
0.01,72,87016,1195,10748,219.53,1.35,,,0.0025706475134938955,9253,0.0001
0.01,72,87054,1195,10752,220.46,1.37,,,0.0004101086233276874,9263,0.0001
0.01,72,87086,1196,10756,221.81,1.4,,,0.018285218626260757,9271,0.0001
0.01,72,87136,1197,10760,222.35,1.42,,,0.012820279225707054,9283,0.0001
0.01,72,87186,1198,10764,222.35,1.42,,,0.006967325694859028,9296,0.0001
0.01,72,87217,1199,10768,223.51,1.45,,,0.012705689296126366,9304,0.0001
0.01,72,87237,1199,10772,223.74,1.46,,,0.007389349862933159,9309,0.0001
0.01,72,87295,1200,10776,224.42,1.47,,,0.0009781843982636929,9323,0.0001
0.01,72,87336,1201,10780,224.74,1.49,,,0.006746016442775726,9333,0.0001
0.01,72,87356,1202,10784,224.74,1.49,,,0.013503572903573513,9338,0.0001
0.01,72,87376,1202,10788,223.8,1.46,,,0.018873153254389763,9343,0.0001
0.01,72,87396,1203,10792,222.95,1.44,,,0.005696396809071302,9348,0.0001
0.01,72,87416,1203,10796,222.77,1.44,,,0.03234465420246124,9353,0.0001
0.01,72,87454,1204,10800,222.89,1.45,,,0.012391757220029831,9363,0.0001
0.01,72,87485,1205,10804,222.89,1.45,,,0.010811297222971916,9371,0.0001
0.01,72,87505,1206,10808,221.18,1.4,,,0.006287265568971634,9376,0.0001
0.01,72,87525,1206,10812,221.1,1.4,,,0.01237384881824255,9381,0.0001
0.01,72,87545,1207,10816,221.12,1.4,,,0.01589062809944153,9386,0.0001
0.01,72,87565,1207,10820,221.0,1.4,,,0.016623660922050476,9391,0.0001
0.01,72,87615,1208,10824,221.0,1.4,,,0.0027619909960776567,9403,0.0001
0.01,72,87651,1209,10828,221.01,1.39,,,0.003097226843237877,9412,0.0001
0.01,72,87683,1210,10832,221.15,1.4,,,0.010440952144563198,9420,0.0001
0.01,72,87699,1210,10836,221.21,1.41,,,0.016059039160609245,9424,0.0001
0.01,72,87731,1211,10840,221.66,1.43,,,0.013166693039238453,9432,0.0001
0.01,72,87768,1212,10844,221.66,1.43,,,0.011633316054940224,9441,0.0001
0.01,72,87806,1212,10848,222.13,1.44,,,0.012237952090799809,9451,0.0001
0.01,72,87826,1213,10852,222.89,1.46,,,0.009076429530978203,9456,0.0001
0.01,72,87876,1214,10856,223.62,1.48,,,0.004552032798528671,9468,0.0001
0.01,72,87914,1215,10860,223.07,1.47,,,0.00936134159564972,9478,0.0001
0.01,72,87934,1215,10864,223.07,1.47,,,0.008926350623369217,9483,0.0001
0.01,72,87954,1216,10868,222.74,1.46,,,0.013014528900384903,9488,0.0001
0.01,72,88017,1217,10872,224.37,1.51,,,0.003432678524404764,9504,0.0001
0.01,72,88051,1219,10876,224.76,1.53,,,0.0026171416975557804,9512,0.0001
0.01,72,88078,1219,10880,223.8,1.51,,,0.027280282229185104,9519,0.0001
0.01,72,88105,1220,10884,223.8,1.51,,,0.014592364430427551,9526,0.0001
0.01,72,88125,1221,10888,224.15,1.52,,,0.009862826205790043,9531,0.0001
0.01,72,88145,1221,10892,223.38,1.5,,,0.0027895125094801188,9536,0.0001
0.01,72,88176,1222,10896,222.88,1.48,,,0.023238083347678185,9543,0.0001
0.01,72,88222,1223,10900,222.76,1.48,,,0.02968618832528591,9555,0.0001
0.01,72,88253,1223,10904,222.76,1.48,,,0.021027259528636932,9563,0.0001
0.01,72,88284,1224,10908,222.69,1.48,,,0.008572656661272049,9570,0.0001
0.01,72,88304,1224,10912,222.88,1.48,,,0.00314958649687469,9575,0.0001
0.01,72,88324,1225,10916,222.77,1.48,,,0.006404210813343525,9580,0.0001
0.01,72,88362,1226,10920,223.12,1.49,,,0.0059340884909033775,9590,0.0001
0.01,72,88400,1226,10924,223.12,1.49,,,0.009440825320780277,9599,0.0001
0.01,72,88420,1227,10928,223.91,1.51,,,0.004084823187440634,9604,0.0001
0.01,72,88458,1228,10932,224.82,1.53,,,0.007029850967228413,9614,0.0001
0.01,72,88496,1228,10936,225.6,1.55,,,0.002912506926804781,9623,0.0001
0.01,71,88516,1229,10940,225.02,1.53,,,0.010846897959709167,9628,0.0001
0.01,71,88559,1230,10944,225.02,1.53,,,0.011538921855390072,9639,0.0001
0.01,71,88586,1231,10948,226.37,1.56,,,0.016730085015296936,9646,0.0001
0.01,71,88624,1232,10952,225.99,1.55,,,0.00913665909320116,9655,0.0001
0.01,71,88662,1233,10956,225.73,1.55,,,0.04422411322593689,9665,0.0001
0.01,71,88706,1234,10960,227.61,1.59,,,0.011858988553285599,9676,0.0001
0.01,71,88726,1234,10964,227.61,1.59,,,0.01738010346889496,9681,0.0001
0.01,71,88746,1235,10968,227.31,1.58,,,0.00690756319090724,9686,0.0001
0.01,71,88766,1235,10972,227.49,1.58,,,0.008639856241643429,9691,0.0001
0.01,71,88804,1236,10976,227.81,1.59,,,0.013334699906408787,9700,0.0001
0.01,71,88854,1237,10980,227.97,1.6,,,0.007839923724532127,9713,0.0001
0.01,71,88886,1238,10984,227.97,1.6,,,0.022125868126749992,9721,0.0001
0.01,71,88902,1238,10988,227.22,1.59,,,0.013907753862440586,9725,0.0001
0.01,71,88953,1239,10992,226.22,1.58,,,0.016483968123793602,9738,0.0001
0.01,71,88987,1240,10996,227.57,1.62,,,0.015475180931389332,9746,0.0001
0.01,71,89007,1240,11000,227.24,1.61,,,0.0040295240469276905,9751,0.0001
0.01,71,89041,1241,11004,227.24,1.61,,,0.016451703384518623,9760,0.0001
0.01,71,89068,1242,11008,228.12,1.64,,,0.013847637921571732,9766,0.0001
0.01,71,89102,1242,11012,228.24,1.65,,,0.0018792616901919246,9775,0.0001
0.01,71,89122,1243,11016,227.6,1.64,,,0.003591029206290841,9780,0.0001
0.01,71,89142,1244,11020,227.52,1.64,,,0.003700594650581479,9785,0.0001
0.01,71,89162,1244,11024,227.52,1.64,,,0.003988482058048248,9790,0.0001
0.01,71,89182,1245,11028,226.86,1.62,,,0.006419367156922817,9795,0.0001
0.01,71,89213,1246,11032,226.23,1.6,,,0.010034224949777126,9803,0.0001
0.01,71,89233,1246,11036,224.92,1.57,,,0.010681874118745327,9808,0.0001
0.01,71,89283,1247,11040,225.43,1.58,,,0.003273577895015478,9820,0.0001
0.01,71,89319,1248,11044,225.43,1.58,,,0.007604129612445831,9829,0.0001
0.01,71,89357,1249,11048,225.93,1.59,,,0.012801434844732285,9839,0.0001
0.01,71,89384,1250,11052,226.34,1.61,,,0.014922911301255226,9845,0.0001
0.01,71,89434,1251,11056,227.65,1.64,,,0.008364114910364151,9858,0.0001
0.01,71,89454,1251,11060,227.04,1.63,,,0.0028873388655483723,9863,0.0001
0.01,71,89485,1252,11064,227.04,1.63,,,0.003091481514275074,9871,0.0001
0.01,71,89505,1252,11068,226.79,1.62,,,0.007589021697640419,9876,0.0001
0.01,71,89559,1253,11072,226.42,1.61,,,0.002705072518438101,9889,0.0001
0.01,71,89590,1254,11076,226.67,1.61,,,0.01886330544948578,9897,0.0001
0.01,71,89610,1254,11080,226.0,1.59,,,0.009827193804085255,9902,0.0001
0.01,71,89648,1255,11084,226.0,1.59,,,0.019115090370178223,9911,0.0001
0.01,71,89668,1256,11088,225.57,1.58,,,0.012042490765452385,9916,0.0001
0.01,71,89688,1256,11092,225.62,1.58,,,0.024579796940088272,9921,0.0001
0.01,71,89726,1258,11096,224.83,1.56,,,0.01539283711463213,9931,0.0001
0.01,71,89758,1258,11100,224.99,1.56,,,0.03234262391924858,9939,0.0001
0.01,71,89801,1259,11104,224.99,1.56,,,0.004187223967164755,9950,0.0001
0.01,71,89821,1260,11108,224.42,1.54,,,0.025668133050203323,9955,0.0001
0.01,71,89841,1260,11112,223.59,1.51,,,0.004267311654984951,9960,0.0001
0.01,71,89902,1262,11116,224.22,1.53,,,0.0025481877382844687,9975,0.0001
0.01,71,89948,1263,11120,225.12,1.56,,,0.005271914415061474,9986,0.0001
0.01,71,89975,1263,11124,225.12,1.56,,,0.011730599217116833,9993,0.0001
0.01,71,89995,1264,11128,223.26,1.52,,,0.007535358890891075,9998,0.0001
0.01,,90000,,,,,1.2,214.0,0.023944655433297157,9999,0.0001
0.01,71,90026,1266,11132,223.7,1.53,,,0.025638621300458908,10006,0.0001
0.01,71,90046,1266,11136,223.39,1.52,,,0.020887820050120354,10011,0.0001
0.01,71,90084,1267,11140,222.84,1.5,,,0.01335843000560999,10020,0.0001
0.01,71,90104,1267,11144,222.84,1.5,,,0.022681381553411484,10025,0.0001
0.01,71,90124,1268,11148,220.86,1.45,,,0.028448091819882393,10030,0.0001
0.01,71,90155,1269,11152,220.52,1.44,,,0.0172429196536541,10038,0.0001
0.01,70,90200,1270,11156,221.55,1.47,,,0.012894594110548496,10049,0.0001
0.01,70,90212,1270,11160,221.69,1.48,,,0.018708299845457077,10052,0.0001
0.01,70,90239,1271,11164,221.69,1.48,,,0.027267608791589737,10059,0.0001
0.01,70,90259,1272,11168,221.88,1.49,,,0.022461386397480965,10064,0.0001
0.01,70,90279,1272,11172,221.16,1.47,,,0.021922720596194267,10069,0.0001
0.01,70,90297,1273,11176,220.6,1.45,,,0.0208731759339571,10074,0.0001
0.01,70,90328,1273,11180,220.86,1.47,,,0.029800212010741234,10081,0.0001
0.01,70,90370,1274,11184,220.86,1.47,,,0.020077351480722427,10092,0.0001
0.01,70,90390,1275,11188,221.33,1.48,,,0.024296332150697708,10097,0.0001
0.01,70,90410,1275,11192,220.25,1.46,,,0.04235762357711792,10102,0.0001
0.01,70,90441,1276,11196,219.49,1.44,,,0.009583058767020702,10110,0.0001
0.01,70,90461,1276,11200,219.43,1.44,,,0.03047209605574608,10115,0.0001
0.01,70,90509,1277,11204,219.43,1.44,,,0.020683664828538895,10127,0.0001
0.01,70,90529,1278,11208,220.53,1.47,,,0.030340326949954033,10132,0.0001
0.01,70,90549,1278,11212,219.61,1.45,,,0.005765853449702263,10137,0.0001
0.01,70,90569,1279,11216,218.53,1.42,,,0.015071455389261246,10142,0.0001
0.01,70,90617,1280,11220,219.88,1.45,,,0.0029399690683931112,10154,0.0001
0.01,70,90650,1280,11224,219.88,1.45,,,0.02261636033654213,10162,0.0001
0.01,70,90682,1281,11228,220.02,1.46,,,0.008501799777150154,10170,0.0001
0.01,70,90698,1282,11232,220.28,1.48,,,0.025036441162228584,10174,0.0001
0.01,70,90731,1283,11236,220.26,1.49,,,0.009908771142363548,10182,0.0001
0.01,70,90765,1284,11240,220.52,1.5,,,0.01707366667687893,10191,0.0001
0.01,70,90813,1285,11244,220.52,1.5,,,0.00530729116871953,10203,0.0001
0.01,70,90849,1285,11248,221.02,1.52,,,0.015736278146505356,10212,0.0001
0.01,70,90869,1286,11252,220.61,1.52,,,0.009702150709927082,10217,0.0001
0.01,70,90889,1286,11256,219.45,1.49,,,0.01190889161080122,10222,0.0001
0.01,70,90939,1287,11260,219.48,1.49,,,0.016469454392790794,10234,0.0001
0.01,70,90985,1288,11264,219.48,1.49,,,0.013086446560919285,10246,0.0001
0.01,70,91012,1289,11268,219.79,1.5,,,0.03577962890267372,10252,0.0001
0.01,70,91043,1290,11272,219.47,1.49,,,0.00890843104571104,10260,0.0001
0.01,70,91063,1290,11276,218.76,1.47,,,0.016472941264510155,10265,0.0001
0.01,70,91083,1291,11280,217.65,1.43,,,0.011756585910916328,10270,0.0001
0.01,70,91103,1291,11284,217.65,1.43,,,0.012351135723292828,10275,0.0001
0.01,70,91139,1292,11288,218.44,1.45,,,0.006652970798313618,10284,0.0001
0.01,70,91175,1293,11292,218.22,1.45,,,0.013161487877368927,10293,0.0001
0.01,70,91203,1293,11296,219.23,1.48,,,0.018619827926158905,10300,0.0001
0.01,70,91239,1294,11300,219.16,1.48,,,0.017306767404079437,10309,0.0001
0.01,70,91287,1295,11304,219.16,1.48,,,0.019311271607875824,10321,0.0001
0.01,70,91337,1297,11308,219.84,1.5,,,0.00643234234303236,10334,0.0001
0.01,70,91357,1297,11312,221.22,1.53,,,0.005889107473194599,10339,0.0001
0.01,70,91377,1298,11316,221.21,1.53,,,0.004026154056191444,10344,0.0001
0.01,70,91415,1299,11320,222.15,1.55,,,0.012727844528853893,10353,0.0001
0.01,70,91465,1300,11324,222.15,1.55,,,0.021732952445745468,10366,0.0001
0.01,70,91485,1300,11328,222.27,1.55,,,0.009231934323906898,10371,0.0001
0.01,70,91505,1301,11332,221.78,1.53,,,0.004351761657744646,10376,0.0001
0.01,70,91559,1302,11336,221.91,1.53,,,0.014552446082234383,10389,0.0001
0.01,70,91596,1302,11340,222.75,1.56,,,0.0136631540954113,10398,0.0001
0.01,70,91650,1304,11344,222.75,1.56,,,0.01015954464673996,10412,0.0001
0.01,70,91699,1305,11348,223.5,1.58,,,0.024504415690898895,10424,0.0001
0.01,70,91737,1305,11352,224.2,1.6,,,0.015062469989061356,10434,0.0001
0.01,70,91755,1306,11356,223.49,1.58,,,0.011147703044116497,10438,0.0001
0.01,70,91775,1306,11360,222.71,1.56,,,0.0161314457654953,10443,0.0001
0.01,70,91804,1307,11364,222.71,1.56,,,0.013989552855491638,10450,0.0001
0.01,70,91833,1308,11368,223.22,1.57,,,0.00689234584569931,10458,0.0001
0.01,70,91878,1309,11372,222.82,1.56,,,0.010467126965522766,10469,0.0001
0.01,70,91909,1310,11376,222.28,1.54,,,0.02617020718753338,10477,0.0001
0.01,70,91967,1311,11380,224.05,1.58,,,0.012062313966453075,10491,0.0001
0.01,70,92019,1312,11384,224.05,1.58,,,0.019796868786215782,10504,0.0001
0.01,70,92037,1313,11388,224.92,1.61,,,0.04668217524886131,10509,0.0001
0.01,70,92082,1314,11392,225.49,1.62,,,0.03571203723549843,10520,0.0001
0.01,70,92128,1315,11396,226.05,1.64,,,0.017075277864933014,10531,0.0001
0.01,70,92153,1315,11400,225.92,1.64,,,0.011324798688292503,10538,0.0001
0.01,70,92185,1316,11404,225.92,1.64,,,0.017259692773222923,10546,0.0001
0.01,70,92223,1317,11408,226.17,1.65,,,0.030673351138830185,10555,0.0001
0.01,69,92243,1317,11412,226.28,1.66,,,0.014367001131176949,10560,0.0001
0.01,69,92263,1318,11416,226.42,1.66,,,0.02184177190065384,10565,0.0001
0.01,69,92283,1318,11420,225.68,1.64,,,0.017566217109560966,10570,0.0001
0.01,69,92303,1319,11424,225.68,1.64,,,0.010950794443488121,10575,0.0001
0.01,69,92341,1319,11428,224.78,1.62,,,0.014098156243562698,10585,0.0001
0.01,69,92361,1320,11432,224.61,1.62,,,0.013694804161787033,10590,0.0001
0.01,69,92400,1321,11436,224.65,1.62,,,0.00841749832034111,10599,0.0001
0.01,69,92420,1322,11440,224.58,1.62,,,0.005461135879158974,10604,0.0001
0.01,69,92440,1323,11444,224.58,1.62,,,0.009272696450352669,10609,0.0001
0.01,69,92474,1323,11448,223.34,1.59,,,0.032096654176712036,10618,0.0001
0.01,69,92520,1324,11452,224.32,1.62,,,0.007873065769672394,10629,0.0001
0.01,69,92538,1325,11456,224.37,1.62,,,0.021007562056183815,10634,0.0001
0.01,69,92558,1325,11460,222.65,1.58,,,0.01856265217065811,10639,0.0001
0.01,69,92596,1326,11464,222.65,1.58,,,0.0031093666329979897,10648,0.0001
0.01,69,92650,1327,11468,223.41,1.6,,,0.012301808223128319,10662,0.0001
0.01,69,92690,1328,11472,224.71,1.65,,,0.01854385994374752,10672,0.0001
0.01,69,92726,1329,11476,224.36,1.65,,,0.01583239622414112,10681,0.0001
0.01,69,92752,1329,11480,224.25,1.65,,,0.020749494433403015,10687,0.0001
0.01,69,92786,1330,11484,224.25,1.65,,,0.004310462158173323,10696,0.0001
0.01,69,92823,1331,11488,224.82,1.66,,,0.017922664061188698,10705,0.0001
0.01,69,92843,1331,11492,224.84,1.65,,,0.013128740713000298,10710,0.0001
0.01,69,92863,1332,11496,223.56,1.61,,,0.01064932718873024,10715,0.0001
